id;x;y;z;shape;color;size
BARBUNYA;1.50693469601371;74153;0.990897199034429;3;FF0000;73478
BARBUNYA;1.48741290059091;74875;0.981502504173623;0;FF0000;73490
BARBUNYA;1.52447573718958;74611;0.985096031416279;0;FF0000;73499
BARBUNYA;1.33445694222254;75625;0.971914049586777;0;FF0000;73501
BARBUNYA;1.39760223807079;75073;0.979300147856087;0;FF0000;73519
BARBUNYA;1.49620050368636;74768;0.983963727797988;0;FF0000;73569
BARBUNYA;1.63025054234352;74612;0.986543719508926;0;FF0000;73608
BARBUNYA;1.65053713977632;74988;0.981610390995893;0;FF0000;73609
BARBUNYA;1.62508186338417;75022;0.981192183626136;0;FF0000;73611
BARBUNYA;1.95037074262017;74981;0.981888745148771;0;FF0000;73623
BARBUNYA;1.59945754640612;74965;0.982565197091976;0;FF0000;73658
BARBUNYA;1.55830656224373;74759;0.985352934094892;0;FF0000;73664
BARBUNYA;1.51515321075178;75048;0.981691717300927;0;FF0000;73674
BARBUNYA;1.42049854278517;75524;0.976166516603993;0;FF0000;73724
BARBUNYA;1.63426174857244;74622;0.989064887030634;0;FF0000;73806
BARBUNYA;1.67211798716525;74917;0.985744223607459;0;FF0000;73849
BARBUNYA;1.47819163122091;74889;0.986406548358237;0;FF0000;73871
BARBUNYA;1.66486509023137;74972;0.98552793042736;0;FF0000;73887
BARBUNYA;1.72984409866922;75016;0.985243148128399;0;FF0000;73909
BARBUNYA;1.40141746411676;74902;0.986796080211476;0;FF0000;73913
BARBUNYA;1.67723142678603;74724;0.989334082757882;0;FF0000;73927
BARBUNYA;1.44295286227222;75339;0.981483693704456;0;FF0000;73944
BARBUNYA;1.65593293243437;75397;0.980794991843177;0;FF0000;73949
BARBUNYA;1.31291050922594;75082;0.985296076289923;0;FF0000;73978
BARBUNYA;1.65736114172807;76062;0.973534747968762;0;FF0000;74049
BARBUNYA;1.55360949761198;75268;0.984176542488176;0;FF0000;74077
BARBUNYA;1.53778757745984;75148;0.986732847181562;0;FF0000;74151
BARBUNYA;1.63294406735334;75479;0.982458697121053;0;FF0000;74155
BARBUNYA;1.69489093640005;75432;0.983296213808463;0;FF0000;74172
BARBUNYA;1.50094113561101;75436;0.983416405960019;0;FF0000;74185
BARBUNYA;1.68740154773977;76494;0.970219886527048;0;FF0000;74216
BARBUNYA;1.76377439887687;75550;0.98234281932495;0;FF0000;74216
BARBUNYA;1.43184848064189;75569;0.982373724675462;0;FF0000;74237
BARBUNYA;1.74761034387337;75422;0.986012038927634;0;FF0000;74367
BARBUNYA;1.52340441290125;75370;0.987223033037017;0;FF0000;74407
BARBUNYA;1.65555686723651;75814;0.981863508059198;0;FF0000;74439
BARBUNYA;1.51296090747513;75382;0.987636305749383;0;FF0000;74450
BARBUNYA;1.33282752469377;76411;0.974807292143801;0;FF0000;74486
BARBUNYA;1.38790178825861;75840;0.983030063291139;0;FF0000;74553
BARBUNYA;1.40553588490272;75694;0.984978994372077;0;FF0000;74557
BARBUNYA;1.82677975222124;76068;0.980136193931745;0;FF0000;74557
BARBUNYA;1.72304020588834;75389;0.990661767631883;0;FF0000;74685
BARBUNYA;1.75117412201325;76051;0.982353946693666;0;FF0000;74709
BARBUNYA;1.46060848691608;76013;0.983042374330707;0;FF0000;74724
BARBUNYA;1.519627235688;75706;0.987160859112884;0;FF0000;74734
BARBUNYA;1.2994220976583;75705;0.987438082028928;3;FF0000;74754
BARBUNYA;1.8799379669887;75813;0.986559033411156;0;FF0000;74794
BARBUNYA;1.58426483542511;76237;0.981964138148143;0;FF0000;74862
BARBUNYA;1.39655667268471;75820;0.98739118965972;0;FF0000;74864
BARBUNYA;1.41596857730228;75991;0.985379847613533;0;FF0000;74880
BARBUNYA;1.54789873364325;76098;0.984178296407264;0;FF0000;74894
BARBUNYA;1.55179614225614;76197;0.983280181634448;0;FF0000;74923
BARBUNYA;1.65637130577949;76127;0.984210595452336;0;FF0000;74925
BARBUNYA;1.45700676273559;76038;0.98546779241958;0;FF0000;74933
BARBUNYA;1.57713605842846;76519;0.979429945503731;0;FF0000;74945
BARBUNYA;1.51585524777896;76411;0.981416288230752;0;FF0000;74991
BARBUNYA;1.62219340209229;76241;0.983971878647972;0;FF0000;75019
BARBUNYA;1.4295935560779;76431;0.981944498959846;0;FF0000;75051
BARBUNYA;1.67000370986022;76233;0.984586727532696;0;FF0000;75058
BARBUNYA;1.59313020995898;76108;0.986322068639302;0;FF0000;75067
BARBUNYA;1.59234396473675;76179;0.986151039000249;0;FF0000;75124
BARBUNYA;1.34154832568863;76250;0.985429508196721;0;FF0000;75139
BARBUNYA;1.50202237331802;76757;0.979050770613755;0;FF0000;75149
BARBUNYA;1.43827775467032;76407;0.983941261926263;0;FF0000;75180
BARBUNYA;1.59398430332665;75850;0.991324983520105;3;FF0000;75192
BARBUNYA;1.72784498271171;76163;0.987592400509434;0;FF0000;75218
BARBUNYA;1.69190436501348;76174;0.987607320082968;0;FF0000;75230
BARBUNYA;1.60241458451716;76962;0.977794236116525;0;FF0000;75253
BARBUNYA;1.72582040214496;76553;0.983240369417266;0;FF0000;75270
BARBUNYA;1.67578255127519;76120;0.988899106673673;0;FF0000;75275
BARBUNYA;1.52224047029234;76654;0.982062253763665;0;FF0000;75279
BARBUNYA;1.43667570116763;76292;0.987416767157762;0;FF0000;75332
BARBUNYA;1.58763970691097;77341;0.974101705434375;0;FF0000;75338
BARBUNYA;1.73022822770688;76285;0.987756439667038;0;FF0000;75351
BARBUNYA;1.31217122535046;76855;0.980677899941448;0;FF0000;75370
BARBUNYA;1.54780113493913;76423;0.986731743061644;0;FF0000;75409
BARBUNYA;1.50156212474183;76715;0.983419148797497;0;FF0000;75443
BARBUNYA;1.62713528094074;76863;0.982462303058689;0;FF0000;75515
BARBUNYA;1.47414240957077;76529;0.986893857230592;0;FF0000;75526
BARBUNYA;1.7170515925009;77278;0.977535650508554;0;FF0000;75542
BARBUNYA;1.67861768116437;76928;0.982243136439268;0;FF0000;75562
BARBUNYA;1.53654175112078;77261;0.978320239189242;0;FF0000;75586
BARBUNYA;1.75393892314013;77466;0.976002375235587;0;FF0000;75607
BARBUNYA;1.42555147454217;77287;0.978508675456416;0;FF0000;75626
BARBUNYA;1.6907067053547;77056;0.981571843853821;0;FF0000;75636
BARBUNYA;1.49798311311312;76811;0.984845920506177;0;FF0000;75647
BARBUNYA;1.72093133151514;77347;0.978202128072194;0;FF0000;75661
BARBUNYA;1.60429554060097;76411;0.990394053212234;3;FF0000;75677
BARBUNYA;1.40056445077629;77287;0.979194431146247;0;FF0000;75679
BARBUNYA;1.56625901550221;76726;0.986666840445221;0;FF0000;75703
BARBUNYA;1.39814562750583;77071;0.982340958337118;0;FF0000;75710
BARBUNYA;1.57211132522941;77033;0.98295535679514;0;FF0000;75720
BARBUNYA;1.78643237670973;76819;0.985836837240787;0;FF0000;75731
BARBUNYA;1.49764922491318;76767;0.986804225774096;0;FF0000;75754
BARBUNYA;1.37517157561116;77156;0.982166001347919;0;FF0000;75780
BARBUNYA;1.73381089626306;77029;0.984031987952589;0;FF0000;75799
BARBUNYA;1.67256750403189;77204;0.982513859385524;0;FF0000;75854
BARBUNYA;1.34248057134077;76977;0.985632071917586;0;FF0000;75871
BARBUNYA;1.42112664835566;77787;0.975497191047347;0;FF0000;75881
BARBUNYA;1.46549636269591;77693;0.976909116651436;0;FF0000;75899
BARBUNYA;1.62050532959247;77495;0.980140654235757;0;FF0000;75956
BARBUNYA;1.60256505166738;77304;0.982601159060333;0;FF0000;75959
BARBUNYA;1.47902452238141;77909;0.975368699380046;0;FF0000;75990
BARBUNYA;1.51794157856338;77435;0.982101117065926;0;FF0000;76049
BARBUNYA;1.55885879379738;77592;0.980436127435818;0;FF0000;76074
BARBUNYA;1.69199867005048;77227;0.98508293731467;0;FF0000;76075
BARBUNYA;1.67222735944225;77477;0.981930121197259;0;FF0000;76077
BARBUNYA;1.53315986654972;77155;0.986300304581686;0;FF0000;76098
BARBUNYA;1.59295429257893;77886;0.977479906530057;0;FF0000;76132
BARBUNYA;1.40720807171075;77251;0.985916039921813;0;FF0000;76163
BARBUNYA;1.71867613799127;77700;0.980720720720721;0;FF0000;76202
BARBUNYA;1.47478638583669;77190;0.987394740251328;0;FF0000;76217
BARBUNYA;1.5109079921296;77508;0.983717809774475;0;FF0000;76246
BARBUNYA;1.59934557866047;77830;0.980406013105486;0;FF0000;76305
BARBUNYA;1.67241083362335;78040;0.977793439261917;0;FF0000;76307
BARBUNYA;1.7664269194137;78024;0.978263098533784;0;FF0000;76328
BARBUNYA;1.53738920141178;77736;0.981964598126994;0;FF0000;76334
BARBUNYA;1.51296205484807;77525;0.985295066107707;0;FF0000;76385
BARBUNYA;1.40445459375448;77338;0.988582585533632;0;FF0000;76455
BARBUNYA;1.42226558614698;77821;0.982768147415222;0;FF0000;76480
BARBUNYA;1.60446513684172;77747;0.983960795914955;0;FF0000;76500
BARBUNYA;1.51938177753526;77696;0.984632413509061;0;FF0000;76502
BARBUNYA;1.4752088884216;77430;0.988273279090792;0;FF0000;76522
BARBUNYA;1.58247543842914;78024;0.981044294063365;0;FF0000;76545
BARBUNYA;1.83522551161868;77800;0.983868894601542;0;FF0000;76545
BARBUNYA;1.72092156762314;77760;0.984387860082304;0;FF0000;76546
BARBUNYA;1.59305420389578;77335;0.989810564427491;0;FF0000;76547
BARBUNYA;1.62713741011882;78821;0.971302064170716;0;FF0000;76559
BARBUNYA;1.40570389724618;77881;0.983372067641658;0;FF0000;76586
BARBUNYA;1.34714393749919;77754;0.986097178280217;0;FF0000;76673
BARBUNYA;1.56610635396012;78290;0.97965257376421;0;FF0000;76697
BARBUNYA;1.60871228434957;77498;0.990077163281633;0;FF0000;76729
BARBUNYA;1.51413461224724;78292;0.9803428191897;0;FF0000;76753
BARBUNYA;1.63394523043062;78379;0.979331198407737;0;FF0000;76759
BARBUNYA;1.48361378504457;77956;0.98464518446303;0;FF0000;76759
BARBUNYA;1.5577481508987;77743;0.987355774796445;0;FF0000;76760
BARBUNYA;1.58359992692836;78061;0.983602567223069;0;FF0000;76781
BARBUNYA;1.3705622239498;78048;0.983881713817138;0;FF0000;76790
BARBUNYA;1.59984468462832;77758;0.987589701381208;0;FF0000;76793
BARBUNYA;1.74851921874432;78152;0.98287951683898;0;FF0000;76814
BARBUNYA;1.38203787603925;78146;0.983390064750595;0;FF0000;76848
BARBUNYA;1.76104454961583;78170;0.98329282333376;0;FF0000;76864
BARBUNYA;1.61486425332142;78367;0.981331427769342;0;FF0000;76904
BARBUNYA;1.51973899869103;78431;0.980747408550191;0;FF0000;76921
BARBUNYA;1.53937768182844;78256;0.983860662441219;0;FF0000;76993
BARBUNYA;1.73967732263852;78041;0.986622416422137;0;FF0000;76997
BARBUNYA;1.59721818172213;78612;0.979824963109958;0;FF0000;77026
BARBUNYA;1.35232725510363;78280;0.984351047521717;0;FF0000;77055
BARBUNYA;1.64198767551701;78491;0.981806831356461;0;FF0000;77063
BARBUNYA;1.60999822758989;78528;0.981395171149144;0;FF0000;77067
BARBUNYA;1.55280993108575;78234;0.98579901321676;0;FF0000;77123
BARBUNYA;1.57146513468851;78456;0.983073314979097;0;FF0000;77128
BARBUNYA;1.59237191717953;78916;0.977583759947286;0;FF0000;77147
BARBUNYA;1.58095814108583;78697;0.981193692262729;0;FF0000;77217
BARBUNYA;1.51780791814887;78870;0.980486877139597;0;FF0000;77331
BARBUNYA;1.57639281414981;78978;0.979462635164223;0;FF0000;77356
BARBUNYA;1.34755962826566;79163;0.977956873792049;0;FF0000;77418
BARBUNYA;1.50855821250686;78699;0.983760911828613;0;FF0000;77421
BARBUNYA;1.5978423145481;78571;0.985401738554938;0;FF0000;77424
BARBUNYA;1.73999209122845;79244;0.977424158295896;0;FF0000;77455
BARBUNYA;1.61050118562695;78640;0.984944048830112;0;FF0000;77456
BARBUNYA;1.84934998433351;78865;0.982590502757877;0;FF0000;77492
BARBUNYA;1.31342232402074;78676;0.985192434795872;0;FF0000;77511
BARBUNYA;1.33154930613671;79065;0.980497059381522;0;FF0000;77523
BARBUNYA;1.50006881140039;78905;0.982497940561435;0;FF0000;77524
BARBUNYA;1.65851426279395;79291;0.97780328158303;0;FF0000;77531
BARBUNYA;1.67599742044852;79093;0.980440746968758;0;FF0000;77546
BARBUNYA;1.49569954638694;78675;0.986120114394662;0;FF0000;77583
BARBUNYA;1.64268093877619;78613;0.987572030071362;0;FF0000;77636
BARBUNYA;1.48753859263116;79154;0.981441241124896;0;FF0000;77685
BARBUNYA;1.62395565983777;79022;0.983574194528106;0;FF0000;77724
BARBUNYA;1.46519706858814;79114;0.983201456126602;0;FF0000;77785
BARBUNYA;1.6361619069855;79249;0.983242690759505;0;FF0000;77921
BARBUNYA;1.68812058456719;79344;0.98214105666465;0;FF0000;77927
BARBUNYA;1.61488749126283;78874;0.988247077617466;0;FF0000;77947
BARBUNYA;1.3411718686232;79713;0.978849121222385;0;FF0000;78027
BARBUNYA;1.57855956462789;79835;0.978217573745851;0;FF0000;78096
BARBUNYA;1.71077753796257;79916;0.977726612943591;0;FF0000;78136
BARBUNYA;1.44414605258852;79157;0.987303712874414;0;FF0000;78152
BARBUNYA;1.73013205850787;80292;0.973459373287501;0;FF0000;78161
BARBUNYA;1.61991923783359;79646;0.981580995906888;0;FF0000;78179
BARBUNYA;1.60575507788821;80156;0.975809671141274;0;FF0000;78217
BARBUNYA;1.65530276567072;79412;0.986123004079988;0;FF0000;78310
BARBUNYA;1.34970214143836;79456;0.986394985904148;0;FF0000;78375
BARBUNYA;1.23444187162646;80312;0.976367168044626;0;FF0000;78414
BARBUNYA;1.62247443031045;79804;0.982619918801063;0;FF0000;78417
BARBUNYA;1.54182802960418;79670;0.984900213380193;0;FF0000;78467
BARBUNYA;1.43509166071812;80312;0.97707690008965;0;FF0000;78471
BARBUNYA;1.79339335438206;80373;0.976372662461274;0;FF0000;78474
BARBUNYA;1.71801853378017;80209;0.978393945816554;0;FF0000;78476
BARBUNYA;1.46081771008433;80301;0.977285463443793;0;FF0000;78477
BARBUNYA;1.50393631275369;79717;0.984758583489093;0;FF0000;78502
BARBUNYA;1.46785483084788;80172;0.979593873172679;0;FF0000;78536
BARBUNYA;1.40955312820068;81224;0.967238747168325;0;FF0000;78563
BARBUNYA;1.68255211814658;80496;0.976060922281852;0;FF0000;78569
BARBUNYA;1.68846323504168;79898;0.98412976545095;0;FF0000;78630
BARBUNYA;1.58703831057006;80316;0.979344090841177;0;FF0000;78657
BARBUNYA;1.39137838423985;80166;0.981226455105656;0;FF0000;78661
BARBUNYA;1.54998927217068;80486;0.978294361752354;0;FF0000;78739
BARBUNYA;1.40932532859503;79877;0.985928364860974;0;FF0000;78753
BARBUNYA;1.7138167175912;79766;0.98740064689216;0;FF0000;78761
BARBUNYA;1.70370448814869;80403;0.979950996853351;0;FF0000;78791
BARBUNYA;1.69619948590811;79895;0.986582389386069;0;FF0000;78823
BARBUNYA;1.49985531341005;79719;0.989074122856534;0;FF0000;78848
BARBUNYA;1.58633282479398;80572;0.978789157523706;0;FF0000;78863
BARBUNYA;1.35505674439084;80115;0.984534731323722;0;FF0000;78876
BARBUNYA;1.42351686511936;80427;0.980939236823455;0;FF0000;78894
BARBUNYA;1.8218172180099;79957;0.987555811248546;0;FF0000;78962
BARBUNYA;1.44828407827059;80060;0.986622533100175;0;FF0000;78989
BARBUNYA;1.51421112143538;80416;0.982627835256665;0;FF0000;79019
BARBUNYA;1.52565926965157;80061;0.987184771611646;0;FF0000;79035
BARBUNYA;1.69640486604781;80260;0.984774482930476;0;FF0000;79038
BARBUNYA;1.63157250982847;79952;0.988643185911547;0;FF0000;79044
BARBUNYA;1.69821952118985;80113;0.987380325290527;0;FF0000;79102
BARBUNYA;1.44195678873536;80482;0.983325464078925;0;FF0000;79140
BARBUNYA;1.61038871890127;80401;0.984627056877402;0;FF0000;79165
BARBUNYA;1.42443886885059;80955;0.978074238774628;0;FF0000;79180
BARBUNYA;1.50850469089366;80831;0.980106642253591;0;FF0000;79223
BARBUNYA;1.74163915565277;80286;0.987444884537777;0;FF0000;79278
BARBUNYA;1.50252705894646;80574;0.984535954526274;0;FF0000;79328
BARBUNYA;1.56755255431597;81293;0.975877381816393;0;FF0000;79332
BARBUNYA;1.5173336782813;80739;0.983353769553747;0;FF0000;79395
BARBUNYA;1.57139121872777;80997;0.980530143091719;0;FF0000;79420
BARBUNYA;1.61860275795786;80866;0.982526649024312;0;FF0000;79453
BARBUNYA;1.49693841193538;81544;0.974394192092613;0;FF0000;79456
BARBUNYA;1.45224231542166;80894;0.982767572378668;0;FF0000;79500
BARBUNYA;1.65308536710035;80728;0.984887523535824;0;FF0000;79508
BARBUNYA;1.70478581372354;80702;0.985341131570469;0;FF0000;79519
BARBUNYA;1.51942710905882;80500;0.988124223602484;0;FF0000;79544
BARBUNYA;1.36106024086068;80807;0.984679545088916;0;FF0000;79569
BARBUNYA;1.63055143746934;80930;0.98372667737551;0;FF0000;79613
BARBUNYA;1.46499160657291;81007;0.983112570518597;0;FF0000;79639
BARBUNYA;1.55966852451877;81174;0.981459580653904;0;FF0000;79669
BARBUNYA;1.45517914613059;80706;0.987547394245781;0;FF0000;79701
BARBUNYA;1.5283875520386;81023;0.984350122804636;0;FF0000;79755
BARBUNYA;1.77507278343265;81401;0.980209088340438;0;FF0000;79790
BARBUNYA;1.42381123481656;80880;0.986819980217606;0;FF0000;79814
BARBUNYA;1.56867073356834;81088;0.984375;0;FF0000;79821
BARBUNYA;1.2162012841698;81337;0.981447557692071;0;FF0000;79828
BARBUNYA;1.41597685177428;81979;0.974322692396833;0;FF0000;79874
BARBUNYA;1.29822621426919;81101;0.984907707673148;0;FF0000;79877
BARBUNYA;1.6500098055773;81400;0.981486486486487;0;FF0000;79893
BARBUNYA;1.58566525892662;81244;0.984589631234307;0;FF0000;79992
BARBUNYA;1.34434888439226;81760;0.978730430528376;0;FF0000;80021
BARBUNYA;1.53130773130833;81267;0.984815484760112;0;FF0000;80033
BARBUNYA;1.45083835159716;81623;0.980544699410705;0;FF0000;80035
BARBUNYA;1.58860583682391;80805;0.990656518779778;0;FF0000;80050
BARBUNYA;1.59695109578882;81137;0.986701504862147;0;FF0000;80058
BARBUNYA;1.51162263738664;81661;0.980970108129952;0;FF0000;80107
BARBUNYA;1.33298128867334;81244;0.986903648269411;0;FF0000;80180
BARBUNYA;1.54660898292919;81872;0.979785518858706;0;FF0000;80217
BARBUNYA;1.50820401688268;81677;0.982149197448486;0;FF0000;80219
BARBUNYA;1.65111554362435;81587;0.984053832105605;0;FF0000;80286
BARBUNYA;1.40009241471974;81847;0.981159969210845;0;FF0000;80305
BARBUNYA;1.59220260413231;81394;0.98685406786741;0;FF0000;80324
BARBUNYA;1.65976788081543;81448;0.986862783616541;0;FF0000;80378
BARBUNYA;1.77959805542063;81621;0.984918097058355;0;FF0000;80390
BARBUNYA;1.52670335393096;81413;0.987446722267943;0;FF0000;80391
BARBUNYA;1.57942754713421;82818;0.970924195223261;0;FF0000;80410
BARBUNYA;1.66556556293021;82080;0.979775828460039;0;FF0000;80420
BARBUNYA;1.70525929296145;82457;0.975466000460846;0;FF0000;80434
BARBUNYA;1.6698149788614;81753;0.984073978936553;0;FF0000;80451
BARBUNYA;1.69052069130294;81340;0.989414802065404;0;FF0000;80479
BARBUNYA;1.55568494475361;82249;0.979829542000511;0;FF0000;80590
BARBUNYA;1.68573293235764;81672;0.986984523459692;0;FF0000;80609
BARBUNYA;1.66543548796829;81780;0.985827830765468;0;FF0000;80621
BARBUNYA;1.35625259097066;82437;0.978213666193578;0;FF0000;80641
BARBUNYA;1.26924060862892;82097;0.982703387456302;0;FF0000;80677
BARBUNYA;1.68172081021896;81330;0.992548874953892;3;FF0000;80724
BARBUNYA;1.67567331540097;82623;0.977439695968435;0;FF0000;80759
BARBUNYA;1.50619848029511;82343;0.981067000230742;0;FF0000;80784
BARBUNYA;1.42905625554358;82025;0.984931423346541;0;FF0000;80789
BARBUNYA;1.48465813587035;82299;0.98283089709474;0;FF0000;80886
BARBUNYA;1.37141973747195;82222;0.984322930602515;0;FF0000;80933
BARBUNYA;1.51192075675195;82239;0.984338330962196;0;FF0000;80951
BARBUNYA;1.53724290046668;82215;0.985343307182388;0;FF0000;81010
BARBUNYA;1.40618402518195;82059;0.987338378483774;0;FF0000;81020
BARBUNYA;1.6816348722394;82201;0.986131555577183;0;FF0000;81061
BARBUNYA;1.63880103327988;82646;0.981112213537255;0;FF0000;81085
BARBUNYA;1.49892412552673;82557;0.982230458955631;0;FF0000;81090
BARBUNYA;1.86478583521362;82672;0.981456841494097;0;FF0000;81139
BARBUNYA;1.57637101512498;82356;0.985623391131187;0;FF0000;81172
BARBUNYA;1.46326858344507;82832;0.980780374734402;0;FF0000;81240
BARBUNYA;1.32204809200448;82905;0.981098848079127;0;FF0000;81338
BARBUNYA;1.51330321732338;82770;0.983581007611453;0;FF0000;81411
BARBUNYA;1.65584464581338;83485;0.97640294663712;0;FF0000;81515
BARBUNYA;1.31368557165281;82606;0.987143791007917;0;FF0000;81544
BARBUNYA;1.47646891440856;82755;0.985656455803275;0;FF0000;81568
BARBUNYA;1.39049772471005;82696;0.986553158556641;0;FF0000;81584
BARBUNYA;1.51044156090101;83078;0.982642817593105;0;FF0000;81636
BARBUNYA;1.62007475176845;83172;0.984826624344731;0;FF0000;81910
BARBUNYA;1.50558091937932;84256;0.972512343334599;0;FF0000;81940
BARBUNYA;1.59199011679425;83902;0.977044647326643;0;FF0000;81976
BARBUNYA;1.60058477572263;83446;0.982611509239508;0;FF0000;81995
BARBUNYA;1.57525981847986;83673;0.979969643732148;0;FF0000;81997
BARBUNYA;1.68679092660044;83528;0.982089838138109;0;FF0000;82032
BARBUNYA;1.64044053471464;83728;0.97979170647812;0;FF0000;82036
BARBUNYA;1.45018817763236;83618;0.981953646344089;0;FF0000;82109
BARBUNYA;1.68619618603091;83888;0.981058077436582;0;FF0000;82299
BARBUNYA;1.4553980741833;83725;0.983206927441027;0;FF0000;82319
BARBUNYA;1.4322644233864;83842;0.982156914195749;0;FF0000;82346
BARBUNYA;1.4276014746628;83738;0.984248489335785;0;FF0000;82419
BARBUNYA;1.75253893141691;84490;0.975582909220026;0;FF0000;82427
BARBUNYA;1.64315000953436;85026;0.970020934772893;0;FF0000;82477
BARBUNYA;1.80870406115877;84186;0.981113249233839;0;FF0000;82596
BARBUNYA;1.66458706156835;84071;0.982788357459766;0;FF0000;82624
BARBUNYA;1.39667473503974;83677;0.987511502563428;0;FF0000;82632
BARBUNYA;1.4111135694444;83895;0.984945467548722;0;FF0000;82632
BARBUNYA;1.58516403050437;83999;0.984654579221181;0;FF0000;82710
BARBUNYA;1.47314020495903;84138;0.984156980199197;0;FF0000;82805
BARBUNYA;1.54423374361731;84027;0.985933092934414;0;FF0000;82845
BARBUNYA;1.67018617907571;83981;0.986758909753397;0;FF0000;82869
BARBUNYA;1.44669395522601;84171;0.984626534079434;0;FF0000;82877
BARBUNYA;1.60577537956107;84160;0.984850285171103;0;FF0000;82885
BARBUNYA;1.5437365184146;84639;0.980068290031782;0;FF0000;82952
BARBUNYA;1.44056306955121;84544;0.981713663890992;0;FF0000;82998
BARBUNYA;1.61895953299074;84045;0.98766137188411;0;FF0000;83008
